1,Jamie Foxx and Hilary Swank have won the Screen Actors Guild Awards for best male and female film actors boosting their Oscars hopes this month.  Foxx's portrayal of late soul-singer Ray Charles in Ray had already earned him a prestigious Golden Globe award. Swank triumphed for playing a gutsy female boxer in Million Dollar Baby. Modest wine country comedy Sideways knocked out favourites Million Dollar Baby and The Aviator by taking the top prize for best cast performance.  The Screen Actors Gu
1,Film-maker Spike Lee says black representation is stronger than ever in cinema and TV but the true power in entertainment lies behind the camera.  The She Hate Me director urged students at his old Atlanta university Morehouse College to seek ""gatekeeper positions"" behind the scenes. Lee told them to ""work up the corporate ladder because everybody can't be an actor everybody can't make a record"". He spoke as part of a discussion panel then led a retrospective of his films.  Returning to his
1,A low-budget horror film produced by Evil Dead director Sam Raimi has topped the North American box office.  Boogeyman which focuses on a man who returns to his childhood home to confront his traumatic past took $19.5m (Â£14.9m) in three days. Last week's chart-topper the Robert de Niro thriller Hide and Seek fell to number four. Other new entries included The Wedding Date a comedy starring Will and Grace's Debra Messing at number two.  The road-trip comedy Are We There Yet? and multiple Oscar 
1,The release of a film about the Mumbai (Bombay) blasts in 1993 has been postponed following protests by those on trial for the bombings.  Investigating the blasts which killed more than 250 people and wounded 1000 the film Black Friday had been due to open across India on Friday. But 36 people accused in connection with the blasts said it should not be screened until the trial is over. Mumbai High Court postponed the film's launch until 3 February.  Black Friday is based upon the novel of the s
1,Late film star Marlon Brando is said to have repeatedly turned down his Oscar-winning role in The Godfather.  The actor's friend Budd Schulberg told Vanity Fair magazine that Brando's assistant suggested he read the novel. The actor repeatedly refused throwing the book at her and saying: ""For the last time I won't glorify the mafia"". But Brando who died last July at the age of 80 eventually took the role of Don Corleone winning him an Oscar in 1973 which he notoriously refused. The actor sent
1,The last film to be made by the slain Dutch director Theo van Gogh called 06/05 has been premiered in The Hague.  Members of Van Gogh's family and celebrities attended the screening of 06/05 based on the murder of the anti-immigration politician Pim Fortuyn. Van Gogh was shot and stabbed to death in Amsterdam six weeks ago. A Dutch-Moroccan man suspected of radical Islamist links has been charged. The killing and Fortuyn's death in 2002 convulsed the Netherlands. Many Dutch people have question
1,Organisers say this year's Berlin Film Festival which opens on Thursday with period epic Man to Man will celebrate a revitalised European cinema.  Of the 21 films in competition for the Golden and Silver Bear awards more than half are from Europe with France particularly well represented. Festival director Dieter Kosslick says this strong showing signals ""a new consciousness for European films"". ""They're on an incredible winning streak"" he told the Reuters agency. ""This isn't to say there 
1,Sky has signed a major new deal to broadcast this year's Academy Awards taking over from three years of live Oscar coverage on the BBC.  Sky said it was ""honoured to have won exclusive broadcasting rights"" and promised to cover the event ""in a way no other broadcaster could"". The BBC denied it had lost a bidding war saying it had ""decided to pass the mantle to another broadcaster"". The ceremony hosted by newcomer Chris Rock takes place on 27 February 2005.  Sky's coverage will launch with
1,The film adaptation of Lemony Snicket novels has topped the North America box office chart displacing Ocean's 12.  A Series of Unfortunate Events starring Jim Carrey took $30.2m (Â£15.5m) in its debut weekend. Ocean's 12 fell to number two while new entry Spanglish entered the chart at number three taking $9m (Â£4.6m). A Series of Unfortunate Events also stars Scottish comedian Billy Connelly while Carrey takes on a number of different roles in the surreal film. The only other new entry in the 
1,Indian film director Mira Nair has said she was thrilled to be given the chance to make William Makepeace Thackeray's novel Vanity Fair - as the book has been a favourite through her life.  The book is one of the classics of English literature - the story of scheming 19th Century social climber Becky Sharp played in the film by Reese Witherspoon. Nair said that she jumped at the chance to work on the film which she has - controversially - made in a Bollywood style including two song-and-dance r
1,French film A Very Long Engagement has received 12 nominations for France's Cesar film awards despite a recent ruling it was ""not French enough"".  The World War I romantic drama starring Audrey Tautou was recently ruled ""too American"" by a Paris court as it was partially backed by Warner Bros. But the Cesar organisers modified their rules to allow the film to compete. The film directed by Jean-Pierre Jeunet received best actress picture and director nominations.  Last November a court judge
1,Hollywood is preparing for the biggest night in the film world's calendar the 77th Academy Awards on Sunday.  A host of stars are expected to grace the red carpet outside Los Angeles' Kodak Theatre including Johnny Depp Cate Blanchett and Leonardo DiCaprio. British actors in attendance include nominees Clive Owen Imelda Staunton Kate Winslet and director Mike Leigh. The Aviator leads the shortlist but critics believe the night may belong to Clint Eastwood's Million Dollar Baby. A recent poll of
1,Oscar-winning director Hayao Miyazaki's latest film has set a new Japanese box office record with 1.5bn yen ($14.3m) in two days according to reports.  Howl's Moving Castle is the follow-up to Miyazaki's Spirited Away which won best animation at last year's Oscars. It is based on the children's book by English writer Diana Wynne Jones. It has registered the highest opening weekend takings of any Japanese film in the country according to trade publication Screen Daily.  The film is about an 18-y
1,Ticket sales at the US box office are predicted to break records this year with figures expected to reach $9.4 billion beating 2002's all-time high.  Overall figures could be dampened by the lack of a Christmas hit like last year's Oscar-winning Lord of the Rings. Traditionally ticket sales during the festive season account for 20% of the annual total. Although admissions have actually fallen this year the predicted high is down to increasing ticket prices. According to Exhibitor Relations Pres
1,A film that follows a group of alienated youth in a Paris suburb as they prepare to perform an 18th Century play has won France's top cinema award.  L'Esquive earned a Cesar prize for its director Tunisian-born Abdellatif Kechiche and its young star the 18-year-old actress Sara Forestier. It saw off competition from big-budget French epic A Very Long Engagement and the box-office hit The Chorus. US film Lost in Translation won the award for best foreign feature. The wistful romantic comedy dire
1,French actress Audrey Tautou star of hit film Amelie will play the female lead in the film adaptation of The Da Vinci Code it has been reported.  The movie version of Dan Brown's best-selling novel is being directed by Ron Howard and also stars Tom Hanks. Tautou will play Hanks' code-cracking partner according to various newspapers. She is currently starring in A Very Long Engagement directed by Jean-Pierre Jeunet. Jeunet was also responsible for directing Tautou in Amelie in 2001 which launche
1,Jamie Foxx and Hilary Swank have won the Screen Actors Guild Awards for best male and female film actors boosting their Oscars hopes this month.  Foxx's portrayal of late soul-singer Ray Charles in Ray had already earned him a prestigious Golden Globe award. Swank triumphed for playing a gutsy female boxer in Million Dollar Baby. Modest wine country comedy Sideways knocked out favourites Million Dollar Baby and The Aviator by taking the top prize for best cast performance.  The Screen Actors Gu
1,Young UK film fans voted animated Hollywood hit Shrek 2 best film at the children's Bafta awards on Sunday.  More than 6000 children voted in the only category chosen by fans. Harry Potter and the Prisoner of Azkaban runner-up in the poll was the choice of the Bafta experts who named it best feature film. BBC One Saturday morning show Dick and Dom In Da Bungalow won two awards - best entertainment and best presenters for Richard McCourt and Dominic Wood.  Former Playschool presenter Floella Ben
1,Hollywood stars Kevin Spacey and Kate Bosworth attended the British premiere of new film Beyond the Sea in London's Leicester Square on Thursday.  Spacey 45 wrote directed and starred in the film inspired by the life of 1950s croooner Bobby Darin. ""This is my tribute to someone I think was a remarkable talent"" said Spacey who as Darin sings all 18 songs on the film soundtrack. Bosworth 21 plays Darin's wife - real life Hollywood actress Sandra Dee. ""I knew absolutely nothing about Bobby Dari
1,Director Oliver Stone's historical epic Alexander has failed in its bid to conquer the box office entering the US film charts at number six.  The swords and sandals blockbuster rumoured to have cost more than $150m (Â£79m) to make earned just $13.5 (Â£7m) over three days at the US box office. Due to the Thanksgiving holiday the film opened on Wednesday bringing its total takings to $21.6m (Â£11.4m). Top of the box office for a second week was action movie National Treasure. The family adventure
1,Oscar-nominated film biopic Ray has surpassed its US box office takings with a combined tally of $80m (Â£43m) from DVD and video sales and rentals.  Ray's success on DVD outstripped its $74m (Â£40m) US box office total earning more than $40m (Â£22m) on the first day of the DVD's release alone. Ray has been nominated in six Oscar categories including best film and best actor for Jamie Foxx. The film recounts the life of blues singer Ray Charles who died in 2004. In its first week on home enterta
1,Ocean's Twelve the crime caper sequel starring George Clooney Brad Pitt and Julia Roberts has gone straight to number one in the US box office chart.  It took $40.8m (Â£21m) in weekend ticket sales according to studio estimates. The sequel follows the master criminals as they try to pull off three major heists across Europe. It knocked last week's number one National Treasure into third place. Wesley Snipes' Blade: Trinity was in second taking $16.1m (Â£8.4m). Rounding out the top five was anim
1,Mike Leigh's award-winning abortion drama Vera Drake has scooped seven nominations at this year's British Independent Film Awards.  But the Venice winner faces stiff competition from Shane Meadows' critically acclaimed Dead Man's Shoes which received eight nominations. Also in the running for a clutch of awards are My Summer of Love and the stalker drama Enduring Love. The winners will be announced at a ceremony in London on 30 November. The winners of the awards will be chosen by a jury chaire
1,Comedy Meet The Fockers topped the festive box office in North America setting a new record for Christmas Day.  The sequel took $44.7m (Â£23.2m) between 24 and 26 December according to studio estimates. It took $19.1m (Â£9.9m) on Christmas Day alone the highest takings on that day in box office history. Meet The Fockers is the sequel to Ben Stiller comedy Meet The Parents also starring Robert De Niro Blythe Danner Dustin Hoffman and Barbra Streisand. Despite the success of Meet The Fockers taki
1,It's a universal rule that a film can either be a superhero special effects extravaganza or it can be good. But Spider-Man 2 breaks that rule in two.  It's not fantastically deep but you get quickly drawn into the tale of Spidey versus Doc Ock and more so into the fate of poor Peter Parker. Gigantic action set pieces seamlessly work with more brooding personal torment and it all looks stunning. A few effects look false but Tobey Maguire Kirsten Dunst and Alfred Molina make this compelling. The 
1,Clint Eastwood's boxing drama Million Dollar Baby has become the new favourite to win best picture at the Oscars on Sunday.  According to pundits the film has overtaken previous favourite The Aviator with Eastwood also tipped to take the best director award. Its star Hilary Swank is favourite to win best actress while Jamie Foxx is tipped to win best actor for Ray. Million Dollar Baby has seven nominations while The Aviator has 11. The Aviator has scored a best director nomination for Martin Sc
1,Russian drama The Return (Vozvrashchenie) has been named winner of the BBC Four World Cinema Award.  The film tells the story of two adolescent boys who are subjected to a harsh regime when their strict father returns after a 10-year absence. Directed by Andrey Zvyagintsev The Return previously won the 2003 Golden Lion award at the Venice Film Festival. The prize was presented at an awards ceremony held in London on Thursday and hosted by Jonathan Ross. The winner was chosen by a panel which in
1,A US TV network is editing BBC Films' Dirty War to avoid showing the front of a nude woman being scrubbed down after a fictional chemical attack.  It is not worth showing ""non-essential"" nude scenes when indecency complaints are ""aggressively pursued"" by US TV watchdogs said PBS' Jacoba Atlas. Dirty War - screened uncut on BBC One last September - depicts a dirty bomb attack on the City of London. It is also being screened uncut on US cable channel HBO on 24 January. PBS said it will use ex
1,The race for the Oscars entered its final stages as the deadline for voters to choose their winners passed.  The 5808 Academy voters had until Tuesday afternoon to return their ballots - any late submissions will not be included in the count. The next five days will be spent counting the voting forms and preparing the winners' envelopes. Best actor nominee Leonardo DiCaprio is to present a statuette for the first time at the LA ceremony on Sunday.  The 30-year-old actor who is nominated for pla
1,The man who said he got Oscar-nominated movie The Aviator off the ground and signed up Leonardo DiCaprio has been shut out of the Academy Awards race.  Charles Evans Jr battled over his role with the people who eventually made the film and won a producer's credit. But he is not on the list of producers who can win a best film Oscar due to a limit on the number of nominees. The Oscars organisers have picked two of The Aviator's four producers to be nominated for best film.  Up to three producers
1,Nicolas Cage movie National Treasure has topped the US and Canada box office for the third week in a row.  National Treasure made $17.1m (Â£8.8m) in ticket sales from Friday to Sunday according to studio estimates taking its total to $110.2m (Â£56.7m). Comedy Christmas with the Kranks starring Tim Allen and Jamie Lee Curtis was in second place. The Polar Express entered in third place while Jude Law film Closer made its debut at number six.  Oliver Stone's big-budget epic Alexander starring Col
1,Leonardo DiCaprio Jamie Foxx and Hilary Swank are among those due to attend this year's Oscar nominees luncheon on Monday.  They will join more than 100 nominees from the 24 Oscar categories at the annual event which will take place at the Beverly Hilton hotel Los Angeles. British hopefuls including Kate Winslet Imelda Staunton and Sophie Okonedo are also expected to attend. This year's Oscar ceremony will be held on Sunday 27 February.  Martin Scorsese's The Aviator is leading the field at thi
1,Roman Catholic organisations in India have demanded the withdrawal of a film that depicts a priest having an affair with a girl half his age.  Indian television channels are now refusing to run the promotional material for the film Sins ahead of its release on Friday. The director of the film Vinod Pande says the movie is not offensive and has refused to withdraw it. Catholics are planning a protest in Mumbai (Bombay) on Wednesday. The president of one of Mumbai's main Catholic organisations Do
1,The Aviator has been tipped by UK bookmakers as the favourite to win the best film award at this year's Oscars.  Ray star Jamie Foxx is clear favourite in the best actor category while Million Dollar Baby's Hilary Swank is tipped to win the best actress prize. Bookmakers predict Cate Blanchett will be named best supporting actress. William Hill and Ladbrokes have given The Aviator 4/9 and 8/13 odds of winning best film with Million Dollar Baby in second place at 9/4.  Bet Direct and Bet 365 als
1,Oscar-winning animator Hayao Miyazaki's latest film Howl's Moving Castle is to be released in 50 countries around the world its distributor has said.  Howl's Moving Castle set a Japanese box office record last week taking 1.5bn yen (Â£7.7m) in its first two days. Miyazaki won an Oscar earlier this year for Spirited Away Japan's first Academy Award for nearly 50 years. Howl's Moving Castle is based on a children's fantasy novel by UK author Diana Wynne Jones. It tells the story of an 18-year-old
1,Ocean's Twelve the crime caper sequel starring George Clooney Brad Pitt and Julia Roberts has gone straight to number one in the US box office chart.  It took $40.8m (Â£21m) in weekend ticket sales according to studio estimates. The sequel follows the master criminals as they try to pull off three major heists across Europe. It knocked last week's number one National Treasure into third place. Wesley Snipes' Blade: Trinity was in second taking $16.1m (Â£8.4m). Rounding out the top five was anim
1,Irish actor Dan O'Herlihy who was nominated for best actor at the 1955 Oscars has died at the age of 85.  O'Herlihy whose Oscar nomination was for Luis Bunuel's The Adventures of Robinson Crusoe died at his home in Malibu California a spokesman said. The actor began his film career in the 1940s playing Macduff to Orson Welles' Macbeth in 1948 and was also a regular in on the Dublin stage. He later appeared in Robocop and its sequel and cult TV show Twin Peaks. He played the CEO of Omni Consumer
1,A German movie about an anti-Nazi resistance heroine has drawn loud applause at Berlin Film Festival.  Sophie Scholl - The Final Days portrays the final days of the member of the White Rose movement. Scholl 21 was arrested and beheaded with her brother Hans in 1943 for distributing leaflets condemning the ""abhorrent tyranny"" of Adolf Hitler. Director Marc Rothemund said: ""I have a feeling of responsibility to keep the legacy of the Scholls going."" ""We must somehow keep their ideas alive"" 
1,Quirky comedy Sideways was named the best film of the year by the Los Angeles Film Critics Association.  The US movie also picked up four other accolades including best director for Alexander Payne and supporting actor for Thomas Haden Church. British actress Imelda Staunton has again been recognised for her role in Vera Drake winning best actress while Liam Neeson won best actor for Kinsey. The awards will be handed out on 13 January at a ceremony in Las Vegas.  Sideways tells the story of two
1,US actor Jamie Foxx has been given two nominations for Golden Globe awards with Meryl Streep Morgan Freeman and Cate Blanchett also up for prizes.  The stars were shortlisted on Monday for supporting roles with the main nominations still to come. Foxx has starred in Collateral and Ray. Clive Owen David Carradine and Natalie Portman are also up for awards. The Golden Globes Hollywood's second most prominent awards are the first major nominations to be announced. Last year The Lord Of the Rings: 
1,Movie monster Godzilla has received a star on Hollywood's Walk of Fame honouring both his 50th birthday and the launch of his 28th film.  An actor dressed as the giant creature breathed smoke over photographers on Monday as Godzilla received the 2271st star on Hollywood Boulevard. ""Godzilla should thank you for this historical and monumental star"" said Final Wars producer Shogo Tomiyama. ""But unfortunately he cannot speak English"" he added. Hollywood's honorary mayor Johnny Grant said: ""I 
1,The director and screenwriter of the film adaptation of Philip Pullman's His Dark Materials is to remove references to God and the church in the movie.  Chris Weitz director of About a Boy said the changes were being made after film studio New Line expressed concern. The books tell of a battle against the church and a fight to overthrow God. ""They have expressed worry about the possibility of perceived anti-religiosity"" Weitz told a His Dark Materials fans' website. Pullman's trilogy has been
1,The Aviator has been named best film at the Golden Globe Awards with its star Leonardo DiCaprio named best actor.  Hollywood veteran Clint Eastwood took the best director prize for Million Dollar Baby while its star Hilary Swank was best actress. Quirky comedy Sideways was named best screenplay and best comedy. Ray star Jamie Foxx was best actor in a musical/comedy while Briton Clive Owen and Natalie Portman won prizes for best supporting roles in Closer.  The Aviator in which DiCaprio plays mi
1,A documentary which takes a candid look at the life of chart-topping singer George Michael will be shown at this year's Berlin Film Festival.  A Different Story will screen in the Panorama section of the festival which runs from 10-20 February. It features the singer talking about both his career and his personal life from his days in Wham! through to more recent events. Michael will attend the festival to introduce the screening on 16 February. Director Southan Morris and executive producer An
1,Michael Moore's anti-Bush documentary Fahrenheit 9/11 has won best film at the US People's Choice Awards voted for by the US public.  Mel Gibson's The Passion of the Christ won best drama despite both films being snubbed so far at US film awards in the run-up to February's Oscars. Julia Roberts won her 10th consecutive crown as favourite female movie star. Johnny Depp was favourite male movie star and Renee Zellweger was favourite leading lady at Sunday's awards in LA.  Film sequel Shrek 2 took
1,Actor Tom Hanks and director Ron Howard are reuniting for The Da Vinci Code an adaptation of the international best-selling novel by Dan Brown.  Distributor Sony Pictures said production will begin next year with a planned release in May 2006. Hanks will play Robert Langdon who is trying to solve the murder of a member of an ancient society that has protected dark secrets for centuries. It will be Hanks' third collaboration with Howard. They previously worked together along with Howard's produc
1,A controversial film starring Hollywood actor Kevin Bacon as a convicted paedophile won top honours at the London Film Festival on Thursday.  The Woodsman won the Satyajit Ray Award named after the Indian director. The low-budget film directed by Nicole Kassell is about a convicted child molester trying to rebuild his life after 12 years in jail. Judges said the film tackled the contentious subject with ""great insight and sensitivity"". Previous films to take the prize include the Oscar-winnin
1,Comedy Meet The Fockers has held on to the number one spot at the North American box office for a second week.  It took $42.8m (Â£23.7m) at the weekend making its overall takings more than $163m (Â£90m) in 12 days according to studio estimates. It took $19.1m (Â£9.9m) on Christmas Day alone the highest takings on that day in box office history. The sequel to the Ben Stiller comedy Meet The Parents stars Robert De Niro Dustin Hoffman and Barbra Streisand. The success of Meet the Fockers could he
1,International films will be given the same prominence as US films at next year's Sundance Film Festival with movies dominated by the theme of war.  The independent film festival will feature two new international cinema competitions during its 20-30 January season in Utah. Forty-two films will debut at Sundance including The Liberace of Baghdad by British director Sean McAllister. The prestigious festival was founded by actor Robert Redford in 1981.  ""We have always had an international compon
1,Actor Daniel Day-Lewis is to be presented with an award for his career in film at the Berlin Film Festival.  The 47-year-old whose credits include his Oscar-winning performance in My Left Foot will be presented with the Berlinale Camera award on 15 February. The honour awarded since 1986 honours figures in cinema that the festival feels ""particularly indebted to"". Man to Man a historical epic starring Kristin Scott Thomas opens the German festival on 10 February. A candid documentary about th
1,Digital music downloads are being included in the main US singles chart for the first time.  Billboard's Hot 100 chart now incorporates data from sales of music downloads previously only assigned to a separate download chart. Green Day's Boulevard of Broken Dreams is currently number two in Billboard's pop chart and tops its digital chart. Download sales are due to be incorporated into the UK singles chart later this year.  Digital sales in the US are already used to compile Billboard's Hot Dig
1,The top names in Scottish music are taking part in a benefit concert in aid of the victims of the Asian tsunami.  All 10000 tickets for Saturday's concert featuring Franz Ferdinand Belle and Sebastian and Travis at Glasgow's SECC sold out in 36 hours. Mull Historical Society Deacon Blue Idlewild Texas Mogwai and Teenage Fanclub are among the other acts performing at the concert. Organisers hope to raise at least Â£250000 from the show.  It follows a Cardiff gig starring Eric Clapton Keane and J
1,Chart-topping pop band Busted have confirmed that they plan to ""take a break"" following rumours that they were on the verge of splitting.  A statement from the band's record company Universal said frontman Charlie Simpson planned to spend some time working with his other band Fightstar. However they said that Busted would ""reconvene in due course"". The band have had eight top three hits including four number ones since they first hit the charts in 2002. Their singles include What I Go To Sc
1,The Streets aka British rapper and songwriter Mike Skinner have topped a poll to find the year's best album.  A Grand Don't Come for Free beat Keane's Hope and Fears in second place with Franz Ferdinand's self-titled album third in the Q magazine poll. Skinner uses blunt beats under streetwise lyrics about such things as falling in love and drink and drugs. Q Magazine said: ""A Grand Don't Come for Free captured the country's mood in a way no one could have predicted."" A Grand Don't Come for F
1,The Manic Street Preachers are to take over the helm of BBC digital radio station 6 Music for a week in December.  The Welsh band whose hits include Design For Life and If You Tolerate This have already chosen which records to play between 6 and 12 December. Their albums of the day include Who's Next by The Who and U2's Joshua Tree. The group will also perform their own live session. They follow in the footsteps of Radiohead who took over the station for a week last year.  Bass player Nicky Wir
1,Reporters covering singer Michael Jackson's trial in California have asked to see questionnaires completed by potential jurors.  Lawyers for news organisations said it was ""really vital"" for the responses of 250 potential jurors to be made public ""to serve as a check on the process"". Santa Barbara County Superior Court is due to consider the request on Monday. Mr Jackson denies child molestation. It is estimated his trial will cost Santa Barbara county up to $4m (Â£2.13m).  Meanwhile Michae
1,The charity single by Band Aid 20 has held on the chart top spot for a second week strengthening its chances of becoming the Christmas number one.  Do They Know It's Christmas featuring artists including Chris Martin and Jamelia held off Kylie Minogue to remain the week's biggest single. Next week's chart will reveal who will have the festive chart-topper Minogue's latest release I Believe in You went in at number two pushing down Ice Cube's You Can Do It to three. Destiny's Child also slipped 
1,Rap mogul Marion ""Suge"" Knight has been arrested for violating his parole after he was allegedly found with marijuana.  He was arrested in Barstow California on Saturday following an alleged traffic offence. He is expected to be transferred to a state prison while a decision is made on whether he should be released. Mr Knight founder of Death Row Records served a 10-month jail term in 2004 for punching a man while on parole for an assault conviction. Police said Mr Knight was stopped on Satur
1,Sir Elton John has performed at a special concert in Paris to raise money for the victims of the Asian tsunami.  The British singer played to a 2700-strong audience on Sunday at the French capital's Bastille opera house. The concert was also part of an attempt to bring a broader range of events to the famous venue. Money raised will go to the Fondation pour l'Enfance (Foundation for Childhood) which aims to rebuild a children's shelter in Sri Lanka. Sir Elton played hits from his vast back cata
1,Rock 'n' roll legend Elvis is set to top the UK singles chart on Sunday 27 years after his death.  The re-release of hit song Jailhouse Rock was out-selling X Factor winner Steve Brockstein's cover of Against All Odds by 2000 copies on Tuesday. If the record does make the top spot it will be Elvis' 19th UK number one. The last time he topped the charts was with the remix of the little-known song A Little Less Conversation which was number one in June 2002. If Jailhouse Rock does reach number on
1,The parents of a 13-year-old girl are suing US supermarket giant Wal-Mart over a CD by rock group Evanescence that contains swear words.  The lawsuit filed in Washington County alleges Wal-Mart deceived customers by not putting warning labels on the cover. Trevin Skeens alleges Wal-Mart knew of the offending word because it had censored it on its music sales website. Wal-Mart said it was investigating the claims but had no plans to pull the CD. Wal-Mart has a policy of not stocking CDs which ca
1,Singer Pete Doherty will have to spend the weekend in jail because he could not come up with Â£150000 bond money for his bail on time.  The former Libertines singer had been granted bail with curfew restrictions at Highbury Corner Magistrates Court on charges of robbery and blackmail. But his lawyer said the money could not be raised on time. Mr Doherty 25 was arrested following an alleged incident in a London hotel on Wednesday evening. Musician Alan Wass 23 also of north London appeared in co
1,US rapper Snoop Dogg has been sued for $25m (Â£13m) by a make-up artist who claimed he and his entourage drugged and raped her two years ago.  The woman said she was assaulted after a recording of the Jimmy Kimmel Live TV show on the ABC network in 2003. The rapper's spokesman said the allegations were ""untrue"" and the woman was ""misusing the legal system as a means of extracting financial gain"". ABC said the claims had ""no merit"". The star has not been charged by police.  The lawsuit fil
1,The New York music studio where John Lennon spent his final hours is to close next month.  The Hit Factory which opened 37 years ago has played host to some of the biggest stars in music including Paul Simon Madonna and David Bowie. However the rise in digital recording has affected business at the studio which is relocating to smaller premises in Miami. Lennon recorded his final album Double Fantasy at the studio in 1979.  The studio was founded by Jerry Ragovoy in 1968. In 1975 it was sold to
1,Rap star Jay-Z is to become a record company executive after being put in charge of one of hip-hop's most influential labels Def Jam.  Jay-Z who said he would make no more music after 2003's The Black Album will become the company's president and chief executive from January. Def Jam's parent company Universal made the appointment after buying Jay-Z's Roc-A-Fella label. Def Jam's artists include LL Cool J DMX Ludacris Ja Rule and Ashanti. Jay-Z will continue to run Roc-A-Fella which he founded 
1,US rock band REM have been forced to cancel concerts after bass player Mike Mills was taken to hospital suffering from ""severe flu-like symptoms"".  The band were forced to cut short Monday night's show in Sheffield and have cancelled Tuesday's Glasgow date. Mills could ""hardly stand up let alone play"" said an REM spokesman who added he is now ""resting"" in hospital. The remainder of the band played a short acoustic set on Monday. Tuesday's gig has been rescheduled for 15 June. Those who ha
1,Merle Kilgore co-writer of the country hit Ring of Fire has died of congestive heart failure aged 70.  He started out as a singer and songwriter before going into music management looking after country star Hank Williams Jr. He wrote Ring of Fire with June Carter Cash the future wife of Johnny Cash who went on to score his most popular hit with the track. Kilgore had heart surgery in 2004 and was also diagnosed with lung cancer. His death has been attributed to treatment he was undergoing for t
1,To mark the 60th anniversary of the birth of reggae star Bob Marley Rob Partridge - Marley's former head of press at Island Records - remembers the man behind the legend.  Partridge worked with Marley from 1977 until the Jamaican musician's death in 1981.  : ""I joined Island Records in 1977 and the first week I was there I worked on his show at the Rainbow Theatre. It was one of the last dates he did in London.""  : The album Exodus came out in 1977 and that provided five hits and confirmed hi
